data,sessao_tipo,colegiado,colegiado_desc,sessao_id,sessao_numero,sessao_ano,sessao_data_inicio,sessao_data_fim,sessao_hora_inicio,sessao_tipo,sessao_obs,lista_tipo,lista_desc,lista_ministro,lista_min_id,lista_min_desc,lista_min_ordem,lista_min_qtd
19/09/2013,E,TP,Plenário,21870,27,2013,2013-09-19,,14:00,E,"1)  -  NO DIA 19-9-2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 18-9-2013.
2) - PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA 
",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,18401,LISTA3,38,1
19/09/2013,E,TP,Plenário,21870,27,2013,2013-09-19,,14:00,E,"1)  -  NO DIA 19-9-2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 18-9-2013.
2) - PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA 
",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,17930,LISTA1,30,3
19/09/2013,E,TP,Plenário,21870,27,2013,2013-09-19,,14:00,E,"1)  -  NO DIA 19-9-2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 18-9-2013.
2) - PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA 
",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,17931,LISTA2,31,3
19/09/2013,E,TP,Plenário,21870,27,2013,2013-09-19,,14:00,E,"1)  -  NO DIA 19-9-2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 18-9-2013.
2) - PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA 
",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,17932,LISTA3,32,1
19/09/2013,E,TP,Plenário,21870,27,2013,2013-09-19,,14:00,E,"1)  -  NO DIA 19-9-2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 18-9-2013.
2) - PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA 
",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,17933,LISTA4,33,1
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,18960,LISTA1,3,4
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,18961,LISTA2,4,17
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,18962,LISTA3,5,6
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,18963,LISTA4,6,3
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,18964,LISTA5,7,2
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,18990,LISTA1,15,15
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,18991,LISTA2,16,3
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19005,LISTA3,17,4
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19006,LISTA4,18,1
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,18954,LISTA1,1,11
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,18955,LISTA2,2,4
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,18987,LISTA1,12,28
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,18988,LISTA2,13,1
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,18989,LISTA3,14,2
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,18943,LISTA1,,1
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,18944,LISTA1,8,15
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,18945,LISTA2,9,3
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,18946,LISTA3,10,1
24/09/2013,O,1T,Primeira Turma,21829,24,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,18947,LISTA4,11,1
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19029,LISTA1,7,19
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19030,LISTA2,8,3
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19031,LISTA3,9,1
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",RICARDO LEWANDOWSKI,18967,LISTA1,4,22
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",RICARDO LEWANDOWSKI,18985,LISTA2,5,2
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",RICARDO LEWANDOWSKI,18986,LISTA3,6,6
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19007,LISTA1,10,21
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19008,LISTA2,11,3
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19009,LISTA3,12,3
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,18956,LISTA1,1,20
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,18957,LISTA2,2,3
24/09/2013,O,2T,Segunda Turma,21909,26,2013,2013-09-24,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,18958,LISTA3,3,1
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19129,LISTA1,8,7
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19130,LISTA2,9,1
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",RICARDO LEWANDOWSKI,19087,LISTA1,1,19
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",RICARDO LEWANDOWSKI,19107,LISTA2,2,3
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19134,LISTA1,10,16
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19185,LISTA2,11,1
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19186,LISTA3,12,2
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19187,LISTA4,13,11
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19088,LISTA1,3,13
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19089,LISTA2,4,8
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19090,LISTA3,5,4
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19091,LISTA4,6,4
01/10/2013,O,2T,Segunda Turma,22069,27,2013,2013-10-01,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19092,LISTA5,7,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19230,LISTA1,1,10
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19231,LISTA2,2,4
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19232,LISTA3,3,3
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19233,LISTA4,4,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19234,LISTA5,5,10
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19235,LISTA6,6,5
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19236,LISTA7,7,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19237,LISTA8,8,3
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19238,LISTA9,9,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19239,LISTA10,10,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19240,LISTA11,11,3
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19241,LISTA12,12,4
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19242,LISTA13,13,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19243,LISTA14,14,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19244,LISTA15,15,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19265,LISTA16,16,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19308,LISTA1,27,15
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19292,LISTA2,28,14
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19293,LISTA3,29,4
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19309,LISTA4,30,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19307,LISTA1,23,11
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19289,LISTA2,24,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19290,LISTA3,25,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19291,LISTA4,26,2
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19285,LISTA1,17,36
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19286,LISTA2,18,4
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19287,LISTA3,19,8
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19288,LISTA4,20,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19305,LISTA5,21,3
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19306,LISTA6,22,1
08/10/2013,O,1T,Primeira Turma,22049,26,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,19325,LISTA1,31,1
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19326,LISTA1,8,9
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19327,LISTA2,9,2
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19310,LISTA1,10,11
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19345,LISTA2,11,4
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19346,LISTA3,12,7
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19347,LISTA4,13,1
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19311,LISTA5,14,1
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19226,LISTA1,1,10
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19227,LISTA2,2,7
08/10/2013,O,2T,Segunda Turma,22169,28,2013,2013-10-08,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19245,LISTA3,3,5
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19412,LISTA1,5,3
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19413,LISTA2,6,6
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19414,LISTA3,7,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19415,LISTA4,8,5
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19416,LISTA5,9,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19417,LISTA6,10,3
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19418,LISTA7,11,3
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MARCO AURÉLIO,19419,LISTA8,12,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19452,LISTA1,20,22
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19441,LISTA2,21,3
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19442,LISTA3,22,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19443,LISTA4,23,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19444,LISTA5,24,4
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19465,LISTA6,25,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19466,LISTA7,26,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",DIAS TOFFOLI,19467,LISTA8,27,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19434,LISTA1,16,9
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19435,LISTA2,17,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19436,LISTA3,18,4
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUIZ FUX,19437,LISTA4,19,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19408,LISTA1,1,21
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19409,LISTA2,2,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19410,LISTA3,3,2
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",ROSA WEBER,19411,LISTA4,4,1
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,19420,LISTA1,13,12
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,19421,LISTA2,14,11
15/10/2013,O,1T,Primeira Turma,22149,27,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",LUÍS ROBERTO BARROSO,19422,LISTA3,15,2
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19457,LISTA1,16,14
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19458,LISTA2,17,1
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19459,LISTA3,18,2
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",GILMAR MENDES,19510,LISTA4,19,5
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19505,LISTA1,11,34
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19506,LISTA2,12,1
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19507,LISTA3,13,8
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19508,LISTA4,14,2
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",CÁRMEN LÚCIA,19509,LISTA5,15,1
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19485,LISTA1,1,7
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19486,LISTA2,2,2
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19487,LISTA3,3,4
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19488,LISTA4,4,3
15/10/2013,O,2T,Segunda Turma,22269,29,2013,2013-10-15,,14:00,O,,1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",TEORI ZAVASCKI,19489,LISTA5,5,1
17/10/2013,E,TP,Plenário,22310,31,2013,2013-10-17,,14:00,E,"1) NO DIA 17/10/2013 A PAUTA SERÁ COMPOSTA PELOS PROCESSOS REMANESCENTES DO DIA 16/10/2013.
2) PODERÃO SER CHAMADOS PROCESSOS DA PAUTA EXTRA",1,"Listas dos Relatores (Mérito, exceto Controle Concentrado)",MINISTRO PRESIDENTE,19445,LISTA1,1,34
